sep=,
DeviceTag:,Xsens_1,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
SyncStatus:,Un-synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2023-07-17 14:48:33.869 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
405, 596448177, 0.60387844, -0.0077342377, -0.0038850158, 0.79702944, 0.006314215, -0.01743422, 0.12587166, 0
406, 596464844, 0.60389864, -0.007748698, -0.00388259, 0.79701394, 0.019217657, -0.017617602, 0.13221836, 0
408, 596498178, 0.603949, -0.0077585685, -0.0038788102, 0.7969758, -0.0031927603, -0.02493185, 0.12241745, 0
410, 596531512, 0.603987, -0.007760501, -0.0038735638, 0.79694706, 0.0042179306, -0.016888088, 0.14820766, 0
412, 596564846, 0.6040234, -0.007752289, -0.003875516, 0.7969194, -0.006377333, -0.01918218, 0.12986088, 0
415, 596614847, 0.6040832, -0.007758618, -0.003879082, 0.79687417, 7.75782E-5, -0.0050004423, 0.13731098, 0
417, 596648181, 0.60413086, -0.0077563124, -0.003875266, 0.7968381, 0.0105508575, -0.003856227, 0.12636948, 0
419, 596681515, 0.60417116, -0.0077340486, -0.0038764146, 0.7968077, 0.007231603, -0.017585447, 0.12448406, 0
421, 596714849, 0.6042081, -0.0077346847, -0.0038789357, 0.79677963, 0.0056330957, -0.009596305, 0.12870502, 0
423, 596748183, 0.60424995, -0.0077294735, -0.0038605598, 0.79674816, -0.005135266, -0.016433256, 0.11667156, 0
424, 596764850, 0.60427165, -0.0077317045, -0.003866395, 0.7967315, 0.0021309254, -0.0053191297, 0.12628937, 0
426, 596798184, 0.60431963, -0.0077275415, -0.0038561518, 0.7966952, -8.090733E-4, -4.892559E-4, 0.11961174, 0
428, 596831518, 0.6043518, -0.0077304966, -0.0038696572, 0.7966708, -0.0012223434, -0.004122794, 0.12214661, 0
430, 596864852, 0.60439944, -0.007718444, -0.0038724155, 0.7966347, 0.012566194, -0.010134776, 0.12034607, 0
432, 596898186, 0.60443676, -0.007711179, -0.003867512, 0.7966065, 0.002639964, -0.005926907, 0.12415695, 0
435, 596948187, 0.604495, -0.007713703, -0.0038431517, 0.7965623, 0.01696414, -0.016704286, 0.12248516, 0
437, 596981521, 0.60452944, -0.0076982863, -0.0038435406, 0.7965363, 0.0072243875, -0.027513275, 0.12877941, 0
439, 597014855, 0.6045614, -0.007691576, -0.0038504305, 0.7965121, -0.0011242282, -0.0120975515, 0.14239216, 0
441, 597048189, 0.60460085, -0.00769789, -0.003849274, 0.7964822, -0.006582942, -0.0023365102, 0.13392735, 0
442, 597064856, 0.6046216, -0.007696197, -0.0038507753, 0.79646647, 0.006078461, -0.012671561, 0.11559391, 0
444, 597098190, 0.60465354, -0.0076957014, -0.003827653, 0.7964424, 0.009907043, -0.021687208, 0.13629627, 0
446, 597131524, 0.6047023, -0.0076979883, -0.0038250482, 0.7964053, 0.0049089068, 8.5877866E-5, 0.13177586, 0
448, 597164858, 0.60474515, -0.0076940753, -0.0038237832, 0.7963728, -0.0025515733, -0.009516521, 0.13705635, 0
450, 597198192, 0.6047922, -0.007710506, -0.003839297, 0.7963368, 0.009685496, -0.013314552, 0.12952805, 0
451, 597214859, 0.6048099, -0.0077288314, -0.0038335838, 0.7963233, -0.009775758, 0.0026831054, 0.11177063, 0
453, 597248193, 0.60485667, -0.0077422513, -0.0038336578, 0.79628754, 0.0050260047, -0.0021139123, 0.12043095, 0
455, 597281527, 0.60488135, -0.007758985, -0.0038448884, 0.79626864, -0.00394222, -0.0082929665, 0.121212006, 0
457, 597314861, 0.60490906, -0.007752217, -0.0038459196, 0.79624754, 0.0092182085, -0.014009725, 0.1265316, 0
459, 597348195, 0.60493463, -0.0077474834, -0.0038413105, 0.79622823, 4.0941636E-4, -0.011975203, 0.116874695, 0
460, 597364862, 0.6049535, -0.007760704, -0.0038290804, 0.7962138, -0.007543812, -0.0010061924, 0.13044357, 0
462, 597398196, 0.6049849, -0.0077734706, -0.003832524, 0.79618984, -0.0035593477, -0.01385955, 0.12497425, 0
464, 597431530, 0.6050207, -0.007789916, -0.0038348932, 0.7961624, -5.740581E-4, -0.017289458, 0.11550331, 0
466, 597464864, 0.60505414, -0.0077829314, -0.0038324622, 0.79613703, 0.012215873, 0.0016289206, 0.12519073, 0
468, 597498198, 0.6050889, -0.0077917916, -0.0038168773, 0.7961105, -0.00934112, -0.01265143, 0.14573956, 0
471, 597548199, 0.60515326, -0.007803342, -0.0038173585, 0.7960617, -0.003180254, -0.011843396, 0.14514923, 0
473, 597581533, 0.6051826, -0.007806697, -0.003817674, 0.7960393, 0.0051871073, -0.022932304, 0.13641167, 0
475, 597614867, 0.605213, -0.0078047984, -0.0038167497, 0.7960163, -0.01988421, -0.004755182, 0.11951733, 0
477, 597648201, 0.6052338, -0.007784564, -0.003832695, 0.7960004, -0.005162987, 0.006435406, 0.12109852, 0
478, 597664868, 0.6052533, -0.00778789, -0.0038239511, 0.7959856, 0.0015123847, 0.0042036083, 0.13675785, 0
480, 597698202, 0.60526884, -0.007838832, -0.003686634, 0.79597396, -0.014264225, 0.0036626265, 0.15440464, 0
482, 597731536, 0.6053061, -0.007864022, -0.0036643571, 0.79594547, -0.01151182, -0.039918516, 0.11625576, 0
484, 597764870, 0.60535026, -0.007851532, -0.003671509, 0.7959121, -0.012944889, -0.01710581, 0.118925095, 0
486, 597798204, 0.60538167, -0.007839019, -0.0036795035, 0.79588836, 0.010139831, 0.022764195, 0.124461174, 0
487, 597814871, 0.6053939, -0.007836019, -0.0036838008, 0.795879, 8.05876E-4, 0.017236792, 0.12846851, 0
491, 597881539, 0.6054522, -0.007859414, -0.0036631252, 0.7958345, 0.0075693466, -0.019004144, 0.15026474, 0
493, 597914873, 0.6054915, -0.007847649, -0.0036559417, 0.79580474, 0.014936637, 0.0028204785, 0.12232113, 0
495, 597948207, 0.60552907, -0.007848432, -0.0036837123, 0.795776, -0.009450753, -0.007843884, 0.11632538, 0
496, 597964874, 0.6055527, -0.007840567, -0.003682267, 0.7957581, 0.0016369285, 0.001755848, 0.16674423, 0
498, 597998208, 0.6055852, -0.007831421, -0.003683292, 0.7957334, -0.007325618, 0.011197067, 0.123104095, 0
500, 598031542, 0.60561436, -0.007829522, -0.0036885974, 0.7957112, 0.0083731795, -0.017125338, 0.110198975, 0
502, 598064876, 0.6056565, -0.007817413, -0.0036837852, 0.79567933, -0.00813146, -0.02810316, 0.11660671, 0
504, 598098210, 0.6056845, -0.0078059454, -0.0036990736, 0.7956582, -0.0191016, 0.004967673, 0.12717724, 0
505, 598114877, 0.60569596, -0.007810958, -0.0036989038, 0.7956493, -0.011473261, 0.0029011213, 0.14718819, 0
507, 598148211, 0.6057259, -0.007821029, -0.0036882358, 0.79562646, 0.007912991, -0.007692268, 0.122460365, 0
511, 598214879, 0.6057959, -0.007815853, -0.0036957692, 0.7955732, -0.0027938874, 0.0011226985, 0.13254547, 0
513, 598248213, 0.60582626, -0.007807414, -0.0036959525, 0.79555017, 0.0025575487, 0.010091914, 0.12690163, 0
514, 598264880, 0.6058506, -0.0078088506, -0.003689596, 0.79553163, -0.0018157547, -0.0029730925, 0.13117027, 0
516, 598298214, 0.6058775, -0.0078019453, -0.0036790646, 0.79551125, 0.015209819, -0.013566, 0.12742615, 0
518, 598331548, 0.60591424, -0.0077961893, -0.0036818231, 0.79548323, 7.2875E-4, -0.008587777, 0.13712597, 0
520, 598364882, 0.60594857, -0.0078059174, -0.0036784373, 0.795457, -0.01102521, -9.534853E-4, 0.13255215, 0
522, 598398216, 0.60598737, -0.0078006038, -0.003678562, 0.79542756, 3.557331E-4, -0.014699208, 0.13571548, 0
523, 598414883, 0.6060048, -0.0077988384, -0.0036738042, 0.7954144, -0.0021380552, -5.49091E-4, 0.12905693, 0
525, 598448217, 0.60602635, -0.007798386, -0.0036819887, 0.79539794, 0.0016491222, 7.51461E-4, 0.1369009, 0
527, 598481551, 0.6060598, -0.007806697, -0.0036975436, 0.79537225, 0.0061592, -0.022396602, 0.12887001, 0
531, 598548219, 0.60611, -0.007811859, -0.0036937136, 0.7953339, -0.009756508, -0.01631924, 0.10140705, 0
532, 598564886, 0.60612565, -0.00781692, -0.003691621, 0.7953219, -0.001987961, -0.0037941535, 0.12621689, 0
534, 598598220, 0.6061509, -0.0078126155, -0.0036895014, 0.7953028, -0.0010655089, -0.01944165, 0.12037563, 0
536, 598631554, 0.6061776, -0.0078079263, -0.0036946714, 0.7952824, 0.010383611, -0.010027556, 0.115712166, 0
538, 598664888, 0.60621053, -0.007805396, -0.003705212, 0.79525733, -0.011441166, -0.0041309106, 0.13455963, 0
540, 598698222, 0.6062525, -0.0077951844, -0.0037094476, 0.79522544, -0.002680762, 0.0047804113, 0.12636852, 0
541, 598714889, 0.6062703, -0.0078058844, -0.0037119656, 0.7952117, 0.0077266647, -0.020589385, 0.12273693, 0
543, 598748223, 0.60630167, -0.007799664, -0.0037182916, 0.7951878, 0.0037945097, -0.024149003, 0.12630367, 0
545, 598781557, 0.60633093, -0.007817135, -0.003727306, 0.79516524, 0.0025772022, -0.009341892, 0.13458824, 0
547, 598814891, 0.606367, -0.0077933995, -0.003715238, 0.7951382, 0.001650982, -0.016883306, 0.12999249, 0
549, 598848225, 0.6063908, -0.0077971644, -0.0037063952, 0.7951201, 0.0013615834, -0.0041162847, 0.13426113, 0
550, 598864892, 0.60640407, -0.007779946, -0.0036971243, 0.7951099, -7.3998504E-5, -0.014093183, 0.13502121, 0
552, 598898226, 0.606436, -0.007785972, -0.0036956703, 0.79508555, 0.0050394437, -0.0027598576, 0.13661003, 0
554, 598931560, 0.6064656, -0.0077861017, -0.0037016396, 0.7950631, -0.0018888259, -0.012526588, 0.13874245, 0
556, 598964894, 0.6065056, -0.0077957283, -0.003691808, 0.7950325, 0.014639468, 0.002637659, 0.12195778, 0
558, 598998228, 0.60653573, -0.007784522, -0.0037093214, 0.7950095, 0.004794915, -0.008108778, 0.10843754, 0
559, 599014895, 0.6065493, -0.007783638, -0.0037030973, 0.7949991, -9.584166E-5, -0.0124202585, 0.14680386, 0
561, 599048229, 0.60658264, -0.0077777095, -0.0036906623, 0.79497385, -0.006866065, -0.006151625, 0.14508915, 0
563, 599081563, 0.6066139, -0.0077825147, -0.0036917527, 0.7949498, 0.0058953604, -0.0034359214, 0.13719463, 0
567, 599148231, 0.6066598, -0.00777495, -0.0037036021, 0.7949149, -0.011699893, -0.008601987, 0.12615967, 0
568, 599164898, 0.60667455, -0.007766848, -0.003698356, 0.79490376, 0.003733639, -0.0046495446, 0.117191315, 0
570, 599198232, 0.60670006, -0.0077659925, -0.0036977683, 0.7948845, 0.011241165, 0.0014987033, 0.13014603, 0
572, 599231566, 0.6067262, -0.0077639213, -0.0037051672, 0.7948643, 6.337326E-4, -0.0071905865, 0.13114166, 0
574, 599264900, 0.6067528, -0.007774363, -0.003700861, 0.794844, 0.009651427, -0.0064982586, 0.12949944, 0
576, 599298234, 0.6067814, -0.007767398, -0.0037120716, 0.79482204, 0.004497512, -0.013279407, 0.13844776, 0
577, 599314901, 0.6068012, -0.007759744, -0.0037179464, 0.79480696, 0.0060394756, -0.022139, 0.110925674, 0
579, 599348235, 0.60682297, -0.0077591646, -0.0037157054, 0.7947905, 0.004887144, -0.008642537, 0.12077427, 0
581, 599381569, 0.6068509, -0.007751333, -0.0037116802, 0.7947693, -0.0042536766, -0.014995994, 0.115068436, 0
583, 599414903, 0.60686135, -0.007736727, -0.0037193603, 0.79476136, 0.002371289, -0.01058995, 0.13385105, 0
586, 599464904, 0.60689765, -0.0077377693, -0.003728347, 0.7947335, 0.020635448, -0.02434717, 0.14352894, 0
588, 599498238, 0.60691303, -0.00773775, -0.0037266193, 0.7947219, 0.0041559474, -6.2157906E-4, 0.12931538, 0
590, 599531572, 0.606953, -0.007725235, -0.0037445757, 0.7946914, 0.004756118, -0.017829334, 0.1294899, 0
592, 599564906, 0.60698026, -0.007724265, -0.003746091, 0.7946705, 0.025385225, -0.008062392, 0.11275387, 0
594, 599598240, 0.6069988, -0.007717787, -0.0037501939, 0.79465646, -0.004812843, -0.004743008, 0.11709881, 0
595, 599614907, 0.60702, -0.0077111446, -0.00375217, 0.79464036, 0.0052759936, -0.027741484, 0.1259718, 0
597, 599648241, 0.6070271, -0.0077026184, -0.003754346, 0.794635, 0.006645955, -0.014807094, 0.12780952, 0
599, 599681575, 0.6070231, -0.007856674, -0.0036612935, 0.794637, 0.004179792, -0.02000838, 0.12523746, 0
601, 599714909, 0.6070609, -0.0078547355, -0.0036554197, 0.79460824, -0.005307984, -0.0067214747, 0.14242744, 0
603, 599748243, 0.6070961, -0.007860348, -0.0036650952, 0.7945811, 0.0029269634, -0.0094152, 0.13297844, 0
606, 599798244, 0.6071331, -0.007860401, -0.0036677183, 0.79455286, 0.011084827, -0.030673815, 0.10900879, 0
608, 599831578, 0.6071582, -0.007858614, -0.0036558427, 0.79453385, -0.012284085, -0.012935033, 0.13849926, 0
610, 599864912, 0.6071838, -0.007855403, -0.0036633406, 0.7945141, -0.002887955, -0.0015272081, 0.14425564, 0
612, 599898246, 0.60720307, -0.007860354, -0.003667266, 0.7944994, 0.0037308782, -0.013900243, 0.12383366, 0
613, 599914913, 0.6072167, -0.0078608105, -0.003675595, 0.794489, 0.0068450877, -0.028679261, 0.12184048, 0
615, 599948247, 0.6072425, -0.007845466, -0.0036857803, 0.7944694, -1.6657652E-4, -0.009973924, 0.13520908, 0
617, 599981581, 0.607266, -0.007840232, -0.003684992, 0.7944513, 0.012294094, -5.166607E-4, 0.1340189, 0
619, 600014915, 0.607283, -0.007838026, -0.003675892, 0.79443854, 0.0046346616, -0.009225305, 0.13272, 0
621, 600048249, 0.6073141, -0.007837061, -0.0036805747, 0.79441476, 0.0039454787, -0.014979311, 0.12850952, 0
622, 600064916, 0.6073205, -0.007827529, -0.0036935864, 0.79440975, -0.005929294, 0.0103349425, 0.13548946, 0
626, 600131584, 0.60737747, -0.007831289, -0.0037132655, 0.79436606, -0.005165196, -0.0067398204, 0.1343298, 0
628, 600164918, 0.6073931, -0.0078403745, -0.0037124606, 0.79435414, 0.008664092, 0.0022756797, 0.1451168, 0
630, 600198252, 0.6074219, -0.007839918, -0.0037201657, 0.7943321, -0.010290284, -0.016885629, 0.1601162, 0
631, 600214919, 0.60743695, -0.007842112, -0.0037148376, 0.79432046, 0.005149866, -0.019149413, 0.13227177, 0
633, 600248253, 0.6074646, -0.007841301, -0.0037086864, 0.7942993, 0.012314855, -0.0056247907, 0.12607765, 0
635, 600281587, 0.6074939, -0.007838841, -0.0037122897, 0.7942771, 0.0059211412, -0.010127061, 0.1054163, 0
637, 600314921, 0.6075108, -0.007830309, -0.0037355765, 0.7942641, 0.0034671994, -0.017697025, 0.14613724, 0
639, 600348255, 0.60753804, -0.007819222, -0.003726911, 0.7942434, 7.7109004E-4, -0.002934313, 0.12072945, 0
640, 600364922, 0.60755, -0.0078110965, -0.003727943, 0.7942343, 0.0031467255, 0.0011195554, 0.122369766, 0
642, 600398256, 0.60758036, -0.0077931127, -0.0037292838, 0.79421127, 0.014771603, -0.020661715, 0.14217472, 0
644, 600431590, 0.6076143, -0.007794668, -0.0037302114, 0.7941854, 0.008545585, -0.01303164, 0.13491154, 0
646, 600464924, 0.60763943, -0.007795951, -0.0037182833, 0.7941661, 0.0035552983, -0.004787117, 0.12825584, 0
648, 600498258, 0.60766345, -0.0077904696, -0.0037253485, 0.79414785, -0.0074821487, 0.00838585, 0.12909222, 0
649, 600514925, 0.60768074, -0.0077881864, -0.0037349535, 0.7941345, -0.0048772865, -0.0065609505, 0.1306076, 0
651, 600548259, 0.60771966, -0.007773373, -0.0037321206, 0.7941049, 0.008332287, -0.007749809, 0.12632084, 0
653, 600581593, 0.60775256, -0.0077628284, -0.0037269408, 0.79407996, 0.004082223, -0.015289435, 0.13572979, 0
655, 600614927, 0.60778683, -0.0077484953, -0.0037372352, 0.7940536, 9.5362327E-4, -0.014529446, 0.109503746, 0
657, 600648261, 0.6078091, -0.007725727, -0.0037574566, 0.7940366, -0.004150908, -0.027947187, 0.13424206, 0
658, 600664928, 0.6078231, -0.007737604, -0.003762484, 0.79402584, 0.004092496, -0.0076059047, 0.1175375, 0
662, 600731596, 0.6078528, -0.0077373376, -0.0037664138, 0.7940031, 0.0051105223, -0.007137048, 0.15757751, 0
664, 600764930, 0.607872, -0.0077330065, -0.0037668555, 0.79398835, 0.0069008805, -0.004925199, 0.13394165, 0
666, 600798264, 0.60790044, -0.0077238097, -0.0037738055, 0.7939668, -0.015535986, -0.016174972, 0.1340599, 0
667, 600814931, 0.6079142, -0.007725581, -0.0037855983, 0.7939561, -2.9821866E-4, -0.020853497, 0.13748264, 0
669, 600848265, 0.60794157, -0.0077250744, -0.0038119399, 0.79393506, 0.006492498, 0.002456575, 0.1373291, 0
671, 600881599, 0.60796404, -0.007721013, -0.0038169073, 0.79391795, -0.005573978, -0.004417276, 0.14643192, 0
673, 600914933, 0.60799736, -0.0077190762, -0.003832031, 0.7938924, -0.0064429934, -0.025080211, 0.12203121, 0
675, 600948267, 0.60802734, -0.00773195, -0.0038422474, 0.7938691, 0.0025197575, -0.030667398, 0.12804794, 0
676, 600964934, 0.60804147, -0.0077343103, -0.0038378686, 0.79385823, 0.011465749, -0.00995174, 0.13289261, 0
678, 600998268, 0.60807014, -0.0077456357, -0.0038359293, 0.7938363, -4.749598E-4, 0.0026821624, 0.14497852, 0
682, 601064936, 0.6081195, -0.0077431737, -0.003858385, 0.79379845, -0.016610287, -0.012095784, 0.13877296, 0
684, 601098270, 0.6081499, -0.0077539086, -0.0038481543, 0.7937751, -0.0039704316, -0.016184272, 0.11920357, 0
685, 601114937, 0.60816264, -0.0077551897, -0.0038459536, 0.7937653, -0.0047053546, -0.024316303, 0.12374687, 0
687, 601148271, 0.6081991, -0.0077610007, -0.0038511732, 0.79373723, 0.0043696156, -0.0065728524, 0.13938618, 0
689, 601181605, 0.60822254, -0.0077718995, -0.003859412, 0.79371923, -0.0038579856, -0.0053143944, 0.11918259, 0
691, 601214939, 0.6082423, -0.007786397, -0.003860972, 0.7937038, -0.008989534, -0.012542192, 0.12797356, 0
693, 601248273, 0.6082796, -0.00777999, -0.0038654609, 0.79367536, -0.0056345784, -0.012187522, 0.10775566, 0
694, 601264940, 0.60829186, -0.0077779535, -0.0038656422, 0.79366595, -0.004105509, -0.016619047, 0.123885155, 0
696, 601298274, 0.6083106, -0.007789881, -0.0038662148, 0.7936515, -0.0070817354, -0.017571816, 0.1330967, 0
698, 601331608, 0.60833, -0.0077711553, -0.0038803413, 0.79363674, -0.0010963083, -0.0094413515, 0.1316576, 0
702, 601398276, 0.6083733, -0.00775629, -0.0038932667, 0.79360354, -0.0027317894, -0.0052728555, 0.12784958, 0
703, 601414943, 0.6083873, -0.0077578574, -0.0038870485, 0.79359275, -0.005987196, -0.016904145, 0.10482788, 0
705, 601448277, 0.6084101, -0.007759222, -0.0038997529, 0.7935754, 0.014373119, -0.028578032, 0.13441372, 0
707, 601481611, 0.6084224, -0.00776387, -0.003910625, 0.79356575, -0.01257786, -0.0055540805, 0.12302208, 0
709, 601514945, 0.6084395, -0.0077564493, -0.0039182366, 0.79355276, 0.0010127721, -0.008171857, 0.12585926, 0
711, 601548279, 0.6084571, -0.0077622985, -0.0039166436, 0.7935392, 0.0060143755, -0.014470487, 0.12795353, 0
712, 601564946, 0.6084657, -0.00776643, -0.0039119255, 0.7935326, -0.006033809, -0.013323467, 0.14308262, 0
714, 601598280, 0.6084832, -0.007762177, -0.00392194, 0.79351914, -0.0024761586, -0.018238803, 0.12589931, 0
716, 601631614, 0.608504, -0.0077542816, -0.003930852, 0.7935032, -0.008112732, -0.014733716, 0.122961044, 0
718, 601664948, 0.60852075, -0.007757224, -0.0039497465, 0.79349035, -0.001555809, -0.004512688, 0.1392231, 0
721, 601714949, 0.6085106, -0.007899863, -0.003570484, 0.7934984, -0.00857619, 5.057889E-4, 0.12896061, 0
723, 601748283, 0.6085301, -0.00789599, -0.0035746365, 0.79348344, -0.0072950367, -0.017145112, 0.1138649, 0
725, 601781617, 0.6085343, -0.00788231, -0.0035963352, 0.79348034, 0.0084913885, -0.022719935, 0.13801193, 0
727, 601814951, 0.60855025, -0.007869055, -0.003596147, 0.7934682, -0.0014918966, 0.006004578, 0.1357336, 0
729, 601848285, 0.6085822, -0.007866956, -0.003614442, 0.7934437, -3.0707187E-4, -0.0032903273, 0.14330292, 0
730, 601864952, 0.60859287, -0.0078756055, -0.0036207547, 0.7934354, -0.0063787946, 5.8210455E-4, 0.12273216, 0
732, 601898286, 0.6086207, -0.007874456, -0.0036122573, 0.793414, 0.0045694956, -0.0040321946, 0.14055061, 0
734, 601931620, 0.6086485, -0.007879822, -0.0036215319, 0.7933927, 0.014806148, -0.010615723, 0.13340187, 0
736, 601964954, 0.6086689, -0.007877556, -0.0036338307, 0.793377, 0.0046278723, -0.003866987, 0.13278675, 0
738, 601998288, 0.60869604, -0.007880166, -0.0036358137, 0.7933561, 0.00570136, -0.009833795, 0.13285828, 0
739, 602014955, 0.6087076, -0.007878198, -0.0036382463, 0.79334724, -0.0022482155, -0.01922069, 0.10603523, 0
741, 602048289, 0.608727, -0.007887903, -0.0036294556, 0.7933324, 0.017718839, -0.008730636, 0.13181305, 0
743, 602081623, 0.60875213, -0.007901139, -0.0036430403, 0.7933128, -0.009597238, -0.017296435, 0.13520527, 0
745, 602114957, 0.60877395, -0.007902507, -0.0036420394, 0.7932961, 9.38475E-5, -0.008412274, 0.12992954, 0
747, 602148291, 0.6087989, -0.007910022, -0.0036333303, 0.7932769, -0.0012944299, -0.010183079, 0.11180782, 0
748, 602164958, 0.60881007, -0.007921278, -0.00363949, 0.793268, 0.007048535, -0.015898619, 0.13036728, 0
750, 602198292, 0.6088203, -0.007919358, -0.0036416408, 0.7932603, 0.005997226, -0.005209207, 0.13594246, 0
752, 602231626, 0.60884047, -0.007917774, -0.003644982, 0.79324484, -0.012386347, -2.407514E-4, 0.13338661, 0
754, 602264960, 0.6088665, -0.007916494, -0.0036598158, 0.79322475, 0.0020784696, -0.0033781503, 0.11382675, 0
757, 602314961, 0.6088814, -0.00791998, -0.0036443274, 0.7932133, -0.004195036, -0.018384125, 0.13741875, 0
759, 602348295, 0.6088989, -0.007921431, -0.0036507542, 0.7931999, -0.01026701, -0.013165168, 0.11659336, 0
761, 602381629, 0.60891724, -0.007926932, -0.0036618758, 0.7931858, 8.4314327E-4, -0.0038029472, 0.12241459, 0
763, 602414963, 0.6089445, -0.007931837, -0.0036640244, 0.7931648, 0.011491195, -0.014688884, 0.10973263, 0
765, 602448297, 0.6089757, -0.007941127, -0.0036576486, 0.79314065, -0.012905486, -0.0145215, 0.14378929, 0
766, 602464964, 0.60898423, -0.007943678, -0.0036551233, 0.79313415, 0.0069912514, -0.017958693, 0.12935829, 0
768, 602498298, 0.60900503, -0.007947666, -0.0036580649, 0.7931181, -0.0027772863, 2.8638297E-4, 0.14549732, 0
770, 602531632, 0.6090276, -0.0079561155, -0.00366174, 0.79310066, -0.016435673, -0.00732043, 0.13222694, 0
772, 602564966, 0.6090476, -0.007947517, -0.0036613543, 0.79308546, -0.008506458, -0.007527808, 0.1355238, 0
774, 602598300, 0.6090739, -0.007953915, -0.0036566562, 0.7930652, 0.0030356604, -0.014422994, 0.12033081, 0
777, 602648301, 0.6090958, -0.007975108, -0.0036689502, 0.793048, 0.007521302, -0.009485851, 0.1395998, 0
779, 602681635, 0.60910934, -0.007967389, -0.0036880437, 0.79303765, -0.009614214, -0.009913302, 0.13221645, 0
781, 602714969, 0.60911924, -0.007944684, -0.0036907818, 0.7930303, -0.0017139899, -0.009376302, 0.12391472, 0
783, 602748303, 0.6091398, -0.007944824, -0.0037047935, 0.7930145, 0.0017155894, -0.010422116, 0.12340164, 0
784, 602764970, 0.6091468, -0.007944804, -0.003700123, 0.79300904, 0.0021448582, -0.019709881, 0.12433052, 0
786, 602798304, 0.60916054, -0.007954136, -0.0036842264, 0.79299843, -0.0029487296, -0.011496466, 0.11367893, 0
788, 602831638, 0.60916865, -0.007949781, -0.0036914574, 0.7929923, 0.0028306432, -0.015794951, 0.13481045, 0
790, 602864972, 0.60919243, -0.007937286, -0.0036958454, 0.79297405, 0.0044174925, -0.009845277, 0.12685394, 0
792, 602898306, 0.609206, -0.007921035, -0.0036847678, 0.79296386, -0.0015378582, -0.019661188, 0.13139153, 0
793, 602914973, 0.60921645, -0.007930726, -0.0036719923, 0.7929559, -0.013281026, -0.008484503, 0.120957375, 0
797, 602981641, 0.6092453, -0.007947912, -0.0036497407, 0.7929336, 0.0036292917, 9.904348E-4, 0.1389246, 0
799, 603014975, 0.6092625, -0.007951969, -0.0036509477, 0.7929203, 4.9715565E-4, -0.0048966906, 0.14178753, 0
801, 603048309, 0.6092803, -0.00797457, -0.0036589345, 0.7929064, -0.009400948, 0.002845306, 0.1436882, 0
802, 603064976, 0.609294, -0.00798625, -0.0036661867, 0.7928957, -0.007591925, -0.00921934, 0.12839317, 0
804, 603098310, 0.60931003, -0.007984821, -0.0036898304, 0.79288334, -0.010309797, -0.0012952401, 0.13593388, 0
806, 603131644, 0.60932094, -0.007992332, -0.0037095004, 0.7928749, -0.005766278, 0.010054196, 0.12810326, 0
808, 603164978, 0.60934234, -0.007995035, -0.0036974498, 0.79285836, -0.0054857344, -0.013254706, 0.14533901, 0
810, 603198312, 0.60937244, -0.007984205, -0.0037069847, 0.7928353, -0.016562136, -0.0075098854, 0.13440132, 0
811, 603214979, 0.60938054, -0.0079879435, -0.003708316, 0.79282904, -0.012581823, -0.013814351, 0.1318922, 0
813, 603248313, 0.60939705, -0.007994687, -0.0037043355, 0.7928164, -0.0013965195, -0.004200594, 0.13616943, 0
817, 603314981, 0.60942847, -0.008004089, -0.0037115782, 0.79279196, 0.0061752335, -0.0040088133, 0.13083076, 0
819, 603348315, 0.6094488, -0.0079872385, -0.0037166218, 0.79277647, -0.013339858, -0.017965857, 0.118741035, 0
820, 603364982, 0.60945636, -0.00798801, -0.0037186886, 0.7927706, -0.008183602, -0.022875158, 0.15172672, 0
822, 603398316, 0.60947645, -0.007982814, -0.0037246463, 0.7927552, -0.011452329, 3.407001E-4, 0.12291622, 0
824, 603431650, 0.60950655, -0.008011422, -0.0037326955, 0.7927319, -0.0076332344, -0.0015422883, 0.13218403, 0
826, 603464984, 0.60952395, -0.0080143595, -0.0037224055, 0.7927184, -0.010531605, -0.014606833, 0.15016842, 0
828, 603498318, 0.6095482, -0.0080152955, -0.0037191832, 0.79269975, -0.021223199, -0.006762098, 0.11913586, 0
829, 603514985, 0.60956174, -0.008029297, -0.003710843, 0.79268926, -0.007674981, -0.012255844, 0.12569809, 0
831, 603548319, 0.6095863, -0.008024434, -0.00370049, 0.7926704, -0.0021762932, -0.006104897, 0.11031723, 0
833, 603581653, 0.60960627, -0.00802002, -0.0037270577, 0.79265505, 0.0059395004, -0.008106036, 0.13812256, 0
835, 603614987, 0.6096209, -0.008023854, -0.0037211536, 0.7926438, 0.0016536117, -0.0043894593, 0.121154785, 0
837, 603648321, 0.60964334, -0.008029045, -0.003715275, 0.7926265, -0.004362961, -0.003119916, 0.13231373, 0
