271,245656674,NaN,NaN,NaN,NaN,8.56658172607422,3.11429047584534,3.97372150421143,1.57703149318695,-0.833027362823486,0.615210592746735,-0.939697265625,-0.141357421875,0.156494140625,0,NaN
272,245673341,NaN,NaN,NaN,NaN,8.55983924865723,3.12048578262329,4.0087308883667,1.21837043762207,-0.619609653949738,0.723866105079651,-0.937255859375,-0.1396484375,0.154296875,0,NaN
273,245690008,NaN,NaN,NaN,NaN,8.55782222747803,3.1251220703125,4.00437164306641,0.469884246587753,-0.476152926683426,0.560028076171875,-0.93896484375,-0.140869140625,0.155517578125,0,NaN
274,245706675,NaN,NaN,NaN,NaN,8.55560779571533,3.08737874031067,3.9892737865448,0.395492106676102,-0.602103352546692,0.451635152101517,-0.9384765625,-0.141357421875,0.1572265625,0,NaN
275,245723342,NaN,NaN,NaN,NaN,8.57244968414307,3.0829598903656,4.01275062561035,0.865792572498322,-0.700392127037048,0.49210324883461,-0.9384765625,-0.140869140625,0.155029296875,0,NaN
276,245740009,NaN,NaN,NaN,NaN,8.57464981079102,3.09978723526001,4.01175117492676,1.28654503822327,-0.67132169008255,0.353090286254883,-0.936767578125,-0.140869140625,0.156494140625,0,NaN
277,245756676,NaN,NaN,NaN,NaN,8.58035182952881,3.1246542930603,4.01122951507568,1.07507395744324,-0.722047626972198,0.482831418514252,-0.93798828125,-0.13916015625,0.1572265625,0,NaN
278,245773343,NaN,NaN,NaN,NaN,8.58526229858398,3.11096501350403,3.99718809127808,0.599471628665924,-0.657452404499054,0.475250065326691,-0.93798828125,-0.1396484375,0.155517578125,0,NaN
279,245790010,NaN,NaN,NaN,NaN,8.58818435668945,3.07432413101196,4.00669622421265,0.891866266727448,-0.530003607273102,0.549629330635071,-0.93896484375,-0.142333984375,0.154296875,0,NaN
280,245806677,NaN,NaN,NaN,NaN,8.57926750183105,3.09595823287964,4.00614023208618,1.47532367706299,-0.423032134771347,0.513220906257629,-0.936767578125,-0.141357421875,0.15771484375,0,NaN
281,245823344,NaN,NaN,NaN,NaN,8.58993148803711,3.11203074455261,4.01543998718262,1.54647564888,-0.409150093793869,0.544929385185242,-0.940185546875,-0.141845703125,0.154296875,0,NaN
282,245840011,NaN,NaN,NaN,NaN,8.58430290222168,3.13867378234863,4.00727987289429,0.958331167697906,-0.3996861577034,0.612213909626007,-0.93798828125,-0.1396484375,0.15771484375,0,NaN
283,245856678,NaN,NaN,NaN,NaN,8.57145214080811,3.09895277023315,3.98366975784302,0.573052108287811,-0.392322480678558,0.617451667785645,-0.9384765625,-0.1396484375,0.155029296875,0,NaN
284,245873345,NaN,NaN,NaN,NaN,8.56097793579102,3.09957265853882,3.99439167976379,1.09523093700409,-0.405807584524155,0.659174859523773,-0.936767578125,-0.140869140625,0.1572265625,0,NaN
285,245890012,NaN,NaN,NaN,NaN,8.57662963867188,3.12843775749207,3.99613928794861,1.34340536594391,-0.357092261314392,0.524746656417847,-0.93896484375,-0.14013671875,0.155517578125,0,NaN
286,245906679,NaN,NaN,NaN,NaN,8.57890892028809,3.13401412963867,4.0155143737793,1.30248880386353,-0.267780780792236,0.474392026662827,-0.93408203125,-0.140380859375,0.155029296875,0,NaN
287,245923346,NaN,NaN,NaN,NaN,8.57096862792969,3.13624906539917,4.00584030151367,1.21920931339264,-0.326036870479584,0.427636027336121,-0.937255859375,-0.141357421875,0.154296875,0,NaN
288,245940013,NaN,NaN,NaN,NaN,8.58258056640625,3.12352514266968,3.98331499099731,1.17912542819977,-0.390401601791382,0.285139799118042,-0.93798828125,-0.141357421875,0.1533203125,0,NaN
289,245956680,NaN,NaN,NaN,NaN,8.57085609436035,3.14846253395081,3.99757170677185,1.04681026935577,-0.404629439115524,0.171970084309578,-0.93798828125,-0.141845703125,0.154296875,0,NaN
290,245973347,NaN,NaN,NaN,NaN,8.56812858581543,3.13824701309204,3.96057057380676,0.363053619861603,-0.392028003931046,0.109923295676708,-0.937255859375,-0.137939453125,0.15380859375,0,NaN
291,245990014,NaN,NaN,NaN,NaN,8.58837985992432,3.112637758255,3.95518159866333,0.0861162915825844,-0.360690832138062,-0.0129472194239497,-0.936767578125,-0.141357421875,0.15380859375,0,NaN
292,246006681,NaN,NaN,NaN,NaN,8.58055877685547,3.07685708999634,3.96447563171387,0.316739439964294,-0.301166892051697,-0.0699738934636116,-0.93896484375,-0.140869140625,0.155029296875,0,NaN
293,246023348,NaN,NaN,NaN,NaN,8.55622863769531,3.09288287162781,3.96447491645813,1.07812166213989,-0.489650785923004,0.0190622508525848,-0.93896484375,-0.1435546875,0.15380859375,0,NaN
294,246040015,NaN,NaN,NaN,NaN,8.53101825714111,3.07753324508667,3.95944905281067,1.26427471637726,-0.660666823387146,-0.0414925739169121,-0.93798828125,-0.1396484375,0.155029296875,0,NaN
295,246056682,NaN,NaN,NaN,NaN,8.54671287536621,3.07068276405334,3.98861932754517,0.868238568305969,-0.911940097808838,-0.0663368850946426,-0.9384765625,-0.141357421875,0.152587890625,0,NaN
296,246073349,NaN,NaN,NaN,NaN,8.56441307067871,3.06990766525269,3.97067523002625,1.04072713851929,-1.05214405059814,-0.000678736483678222,-0.936767578125,-0.140869140625,0.15380859375,0,NaN
297,246090016,NaN,NaN,NaN,NaN,8.60469436645508,3.0621657371521,3.99124026298523,1.53986752033234,-1.56231069564819,0.128261998295784,-0.93896484375,-0.141845703125,0.154296875,0,NaN
298,246106683,NaN,NaN,NaN,NaN,8.62014770507812,3.09097838401794,4.00008058547974,1.2271363735199,-1.61580276489258,0.268811702728271,-0.939453125,-0.141845703125,0.1533203125,0,NaN
299,246123350,NaN,NaN,NaN,NaN,8.58926868438721,3.07807493209839,3.95304083824158,1.20135712623596,-1.67842578887939,0.497584342956543,-0.93896484375,-0.14013671875,0.151611328125,0,NaN
300,246140017,NaN,NaN,NaN,NaN,8.58989334106445,3.07464480400085,3.97250366210938,1.45720887184143,-1.57477116584778,0.765730082988739,-0.9384765625,-0.1396484375,0.154296875,0,NaN
301,246156684,NaN,NaN,NaN,NaN,8.56606292724609,3.08785486221313,3.96450734138489,1.15170061588287,-1.27781748771667,0.871484875679016,-0.93896484375,-0.140869140625,0.154296875,0,NaN
302,246173351,NaN,NaN,NaN,NaN,8.55911922454834,3.08827924728394,3.97606873512268,1.00183439254761,-0.991057872772217,0.667230010032654,-0.939697265625,-0.140869140625,0.155029296875,0,NaN
303,246190018,NaN,NaN,NaN,NaN,8.57042026519775,3.08798694610596,4.00761318206787,0.631525993347168,-1.00275003910065,0.623919010162354,-0.936279296875,-0.141357421875,0.152099609375,0,NaN
304,246206685,NaN,NaN,NaN,NaN,8.57463264465332,3.06876277923584,4.02439546585083,0.6073859333992,-1.02737653255463,0.563857138156891,-0.940673828125,-0.14013671875,0.1572265625,0,NaN
305,246223352,NaN,NaN,NaN,NaN,8.58816719055176,3.09131026268005,3.99820876121521,0.808945119380951,-1.1074675321579,0.558862745761871,-0.93798828125,-0.137451171875,0.1572265625,0,NaN
306,246240019,NaN,NaN,NaN,NaN,8.60136413574219,3.08562755584717,3.97397661209106,0.614800810813904,-1.10999023914337,0.65572988986969,-0.937255859375,-0.141357421875,0.154296875,0,NaN
307,246256686,NaN,NaN,NaN,NaN,8.62710094451904,3.07556247711182,3.97566819190979,0.602378666400909,-1.02916944026947,0.734796345233917,-0.940185546875,-0.137451171875,0.156005859375,0,NaN
308,246273353,NaN,NaN,NaN,NaN,8.60061645507812,3.07458591461182,3.95455884933472,0.765198707580566,-1.03322923183441,0.788583040237427,-0.9375,-0.1396484375,0.156494140625,0,NaN
309,246290020,NaN,NaN,NaN,NaN,8.55082321166992,3.07859230041504,3.95700573921204,0.698170185089111,-1.02402138710022,0.875474154949188,-0.9384765625,-0.140869140625,0.1533203125,0,NaN
310,246306687,NaN,NaN,NaN,NaN,8.55580615997314,3.07144284248352,3.94926691055298,0.791752636432648,-0.934133589267731,0.844373941421509,-0.93798828125,-0.14013671875,0.159423828125,0,NaN
311,246323354,NaN,NaN,NaN,NaN,8.59704875946045,3.06816101074219,3.98671102523804,1.18999171257019,-0.914482414722443,0.774387240409851,-0.936767578125,-0.140869140625,0.155029296875,0,NaN
312,246340021,NaN,NaN,NaN,NaN,8.591965675354,3.09510588645935,3.98034954071045,0.749241948127747,-1.1333235502243,0.669368743896484,-0.936279296875,-0.1396484375,0.156494140625,0,NaN
313,246356688,NaN,NaN,NaN,NaN,8.59933280944824,3.09457015991211,3.97459864616394,0.471523463726044,-1.26439654827118,0.758744239807129,-0.936767578125,-0.140869140625,0.152587890625,0,NaN
314,246373355,NaN,NaN,NaN,NaN,8.61216831207275,3.10788893699646,3.98151564598083,0.537616968154907,-1.21027684211731,0.822199583053589,-0.9384765625,-0.13916015625,0.1572265625,0,NaN
315,246390022,NaN,NaN,NaN,NaN,8.58542633056641,3.1101815700531,3.93511700630188,0.502457082271576,-1.21137177944183,0.846602141857147,-0.93896484375,-0.13623046875,0.1533203125,0,NaN
316,246406689,NaN,NaN,NaN,NaN,8.57938671112061,3.10387349128723,3.93724179267883,0.769014835357666,-1.02759420871735,0.899870157241821,-0.9384765625,-0.13916015625,0.15771484375,0,NaN
317,246423356,NaN,NaN,NaN,NaN,8.55986976623535,3.12149262428284,3.9422721862793,0.92140406370163,-0.984366536140442,0.867374122142792,-0.937255859375,-0.138427734375,0.156494140625,0,NaN
318,246440023,NaN,NaN,NaN,NaN,8.56987285614014,3.12767696380615,3.96541142463684,0.758475303649902,-1.06126224994659,0.819881677627563,-0.9375,-0.1396484375,0.156494140625,0,NaN
319,246456690,NaN,NaN,NaN,NaN,8.57601547241211,3.12800478935242,3.95608901977539,0.735923290252686,-1.2064733505249,0.731530666351318,-0.935546875,-0.136962890625,0.155029296875,0,NaN
320,246473357,NaN,NaN,NaN,NaN,8.55668163299561,3.13806462287903,3.96651172637939,0.809790313243866,-1.24464917182922,0.651516675949097,-0.936767578125,-0.13916015625,0.156005859375,0,NaN
321,246490024,NaN,NaN,NaN,NaN,8.59578800201416,3.13146638870239,3.96999740600586,0.693239688873291,-1.39420163631439,0.597448229789734,-0.936279296875,-0.140869140625,0.154296875,0,NaN
322,246506691,NaN,NaN,NaN,NaN,8.57267951965332,3.13880014419556,3.95452880859375,0.517472565174103,-1.42925274372101,0.433065921068192,-0.9384765625,-0.138427734375,0.155029296875,0,NaN
323,246523358,NaN,NaN,NaN,NaN,8.58983612060547,3.13697028160095,3.94017577171326,0.341346859931946,-1.24577617645264,0.513758718967438,-0.939453125,-0.1357421875,0.156005859375,0,NaN
324,246540025,NaN,NaN,NaN,NaN,8.59733009338379,3.14061713218689,3.92316341400146,0.0406025350093842,-1.27827858924866,0.364334225654602,-0.939453125,-0.13623046875,0.15478515625,0,NaN
325,246556692,NaN,NaN,NaN,NaN,8.60500049591064,3.13922023773193,3.94793748855591,0.219468832015991,-1.30637586116791,0.298586457967758,-0.937255859375,-0.138427734375,0.156005859375,0,NaN
326,246573359,NaN,NaN,NaN,NaN,8.59876728057861,3.13605618476868,3.93782305717468,0.32101035118103,-1.2181783914566,0.280759990215302,-0.93896484375,-0.13623046875,0.155517578125,0,NaN
327,246590026,NaN,NaN,NaN,NaN,8.58801078796387,3.15552663803101,3.95126509666443,0.531328976154327,-1.22850024700165,0.370801448822021,-0.9375,-0.138427734375,0.1572265625,0,NaN
328,246606693,NaN,NaN,NaN,NaN,8.57391834259033,3.13839197158813,3.91022562980652,0.444988667964935,-1.19205355644226,0.365281969308853,-0.936767578125,-0.137939453125,0.159423828125,0,NaN
329,246623360,NaN,NaN,NaN,NaN,8.58531951904297,3.15668177604675,3.93908452987671,0.681265830993652,-1.23247027397156,0.42536935210228,-0.9384765625,-0.13671875,0.156494140625,0,NaN
330,246640027,NaN,NaN,NaN,NaN,8.56480026245117,3.14708614349365,3.96169900894165,0.77169144153595,-1.26497268676758,0.329629004001617,-0.93896484375,-0.1396484375,0.156494140625,0,NaN
331,246656694,NaN,NaN,NaN,NaN,8.54673290252686,3.16320323944092,3.9664900302887,0.958254337310791,-1.45691430568695,0.388115644454956,-0.936279296875,-0.13525390625,0.158935546875,0,NaN
332,246673361,NaN,NaN,NaN,NaN,8.55015850067139,3.18869996070862,3.94889235496521,1.21159589290619,-1.44376218318939,0.276104897260666,-0.9384765625,-0.137939453125,0.156494140625,0,NaN
333,246690028,NaN,NaN,NaN,NaN,8.54217529296875,3.19217944145203,3.9441556930542,0.999670147895813,-1.80283951759338,0.480487853288651,-0.94140625,-0.13623046875,0.158935546875,0,NaN
334,246706695,NaN,NaN,NaN,NaN,8.5736608505249,3.17830872535706,3.98261737823486,0.787571310997009,-1.68078219890594,0.45939576625824,-0.9384765625,-0.134521484375,0.15771484375,0,NaN
335,246723362,NaN,NaN,NaN,NaN,8.55540561676025,3.1599338054657,3.97933793067932,0.711527287960052,-1.63795781135559,0.326990932226181,-0.940673828125,-0.13623046875,0.159912109375,0,NaN
336,246740029,NaN,NaN,NaN,NaN,8.58098983764648,3.16831612586975,3.96285581588745,0.894152164459229,-1.36545789241791,0.407370001077652,-0.93798828125,-0.13671875,0.163330078125,0,NaN
337,246756696,NaN,NaN,NaN,NaN,8.55759525299072,3.16835141181946,3.96556425094604,1.16667127609253,-1.1196014881134,0.303830683231354,-0.940185546875,-0.13671875,0.159423828125,0,NaN
338,246773363,NaN,NaN,NaN,NaN,8.55993747711182,3.20173907279968,3.97293281555176,1.24151790142059,-1.01248288154602,0.264982581138611,-0.939697265625,-0.1357421875,0.159423828125,0,NaN
339,246790030,NaN,NaN,NaN,NaN,8.56289577484131,3.16130661964417,3.97480154037476,1.1721203327179,-0.800742506980896,0.13364066183567,-0.940185546875,-0.1357421875,0.15771484375,0,NaN
340,246806697,NaN,NaN,NaN,NaN,8.53771018981934,3.18790602684021,4.01417016983032,1.09672951698303,-0.596609473228455,0.20793029665947,-0.940673828125,-0.13671875,0.15771484375,0,NaN
341,246823364,NaN,NaN,NaN,NaN,8.54173278808594,3.16251468658447,4.02199792861938,1.20817017555237,-0.652060866355896,0.141298860311508,-0.93896484375,-0.1357421875,0.158203125,0,NaN
342,246840031,NaN,NaN,NaN,NaN,8.58497333526611,3.16060447692871,4.00959968566895,1.50039839744568,-0.588311016559601,0.0667915195226669,-0.93896484375,-0.137451171875,0.155517578125,0,NaN
343,246856698,NaN,NaN,NaN,NaN,8.614333152771,3.14178037643433,4.03988409042358,1.80082249641418,-0.640560746192932,0.114034131169319,-0.941162109375,-0.13623046875,0.158203125,0,NaN
344,246873365,NaN,NaN,NaN,NaN,8.59967708587646,3.15363645553589,4.03353357315063,1.73634886741638,-0.542765080928802,0.36303436756134,-0.940185546875,-0.133544921875,0.156005859375,0,NaN
345,246890032,NaN,NaN,NaN,NaN,8.5700101852417,3.15047764778137,3.97739434242249,1.85296356678009,-0.200707510113716,0.521756291389465,-0.940185546875,-0.1357421875,0.15771484375,0,NaN
346,246906699,NaN,NaN,NaN,NaN,8.54075813293457,3.14447116851807,3.99620509147644,1.79504036903381,0.118445925414562,0.699469983577728,-0.9384765625,-0.13623046875,0.155517578125,0,NaN
347,246923366,NaN,NaN,NaN,NaN,8.53334140777588,3.12502765655518,3.97302889823914,2.12269735336304,0.472240567207336,0.554444551467896,-0.937255859375,-0.1328125,0.15771484375,0,NaN
348,246940033,NaN,NaN,NaN,NaN,8.53663921356201,3.12905645370483,3.99048638343811,2.36735010147095,0.727112531661987,0.351732820272446,-0.940185546875,-0.13623046875,0.158203125,0,NaN
349,246956700,NaN,NaN,NaN,NaN,8.55174922943115,3.14109206199646,4.00587606430054,2.14985966682434,0.838796734809875,0.418940544128418,-0.94287109375,-0.134521484375,0.155517578125,0,NaN
350,246973367,NaN,NaN,NaN,NaN,8.55724048614502,3.12945127487183,4.00998449325562,1.96124768257141,0.901509404182434,0.405762821435928,-0.940185546875,-0.134033203125,0.15380859375,0,NaN
351,246990034,NaN,NaN,NaN,NaN,8.55926132202148,3.08767318725586,3.98307275772095,2.27315902709961,0.929542541503906,0.517715930938721,-0.940673828125,-0.134033203125,0.155517578125,0,NaN
352,247006701,NaN,NaN,NaN,NaN,8.58096694946289,3.0996618270874,3.98969030380249,2.92570662498474,0.924176573753357,0.628900647163391,-0.93994140625,-0.13232421875,0.1533203125,0,NaN
353,247023368,NaN,NaN,NaN,NaN,8.5886926651001,3.13039636611938,4.01463937759399,3.11682868003845,1.04228961467743,0.572757661342621,-0.93994140625,-0.13232421875,0.15380859375,0,NaN
354,247040035,NaN,NaN,NaN,NaN,8.5617504119873,3.14259958267212,4.01376295089722,2.54648494720459,1.15520310401917,0.642629027366638,-0.939453125,-0.1318359375,0.1533203125,0,NaN
355,247056702,NaN,NaN,NaN,NaN,8.55521869659424,3.11038732528687,3.99143385887146,2.3343288898468,1.39025735855103,0.739092886447906,-0.939453125,-0.133544921875,0.152099609375,0,NaN
356,247073369,NaN,NaN,NaN,NaN,8.5558385848999,3.0999608039856,4.01695919036865,2.75174522399902,1.33360838890076,0.856699883937836,-0.9404296875,-0.129638671875,0.148193359375,0,NaN
357,247090036,NaN,NaN,NaN,NaN,8.5754976272583,3.11212873458862,4.04557704925537,3.14750003814697,1.34276509284973,0.907643675804138,-0.93896484375,-0.130859375,0.148681640625,0,NaN
358,247106703,NaN,NaN,NaN,NaN,8.60118865966797,3.15271687507629,4.05083131790161,3.24797868728638,1.62195634841919,1.12442970275879,-0.93994140625,-0.12841796875,0.15087890625,0,NaN
359,247123370,NaN,NaN,NaN,NaN,8.55519676208496,3.16180777549744,4.047438621521,3.1353919506073,1.91754639148712,1.3406457901001,-0.937255859375,-0.130859375,0.14697265625,0,NaN
360,247140037,NaN,NaN,NaN,NaN,8.56298065185547,3.20012283325195,4.07258796691895,3.83431148529053,1.96617197990417,1.62412714958191,-0.93994140625,-0.130126953125,0.146484375,0,NaN
361,247156704,NaN,NaN,NaN,NaN,8.54075145721436,3.18733167648315,4.07436275482178,4.65777254104614,2.68541502952576,1.75968241691589,-0.938720703125,-0.13134765625,0.141357421875,0,NaN
362,247173371,NaN,NaN,NaN,NaN,8.50576305389404,3.20127582550049,4.10004472732544,5.18020153045654,3.02633953094482,1.83172464370728,-0.94091796875,-0.1279296875,0.145263671875,0,NaN
363,247190038,NaN,NaN,NaN,NaN,8.48530197143555,3.23055243492126,4.12014627456665,5.47552824020386,3.33853268623352,1.48795080184937,-0.94091796875,-0.126953125,0.142578125,0,NaN
364,247206705,NaN,NaN,NaN,NaN,8.49403667449951,3.26369595527649,4.12472295761108,5.0145320892334,3.84468483924866,0.859139740467072,-0.94140625,-0.126953125,0.141357421875,0,NaN
365,247223372,NaN,NaN,NaN,NaN,8.49704360961914,3.22709989547729,4.08853530883789,3.93021774291992,4.2920093536377,0.4652419090271,-0.939208984375,-0.12744140625,0.13818359375,0,NaN
366,247240039,NaN,NaN,NaN,NaN,8.4898157119751,3.21074318885803,4.09588479995728,3.2199330329895,4.60414600372314,-0.0994925498962402,-0.939697265625,-0.125732421875,0.136474609375,0,NaN
367,247256706,NaN,NaN,NaN,NaN,8.48330974578857,3.20311880111694,4.07248544692993,3.53646087646484,4.97702121734619,-0.58110100030899,-0.9384765625,-0.1298828125,0.13525390625,0,NaN
368,247273373,NaN,NaN,NaN,NaN,8.51014614105225,3.19865274429321,4.10553932189941,3.29025840759277,5.04426717758179,-0.698138177394867,-0.940185546875,-0.12744140625,0.134033203125,0,NaN
369,247290040,NaN,NaN,NaN,NaN,8.51601886749268,3.15890741348267,4.07244729995728,2.97335290908813,5.0772442817688,-0.860734164714813,-0.94189453125,-0.12646484375,0.129150390625,0,NaN
370,247306707,NaN,NaN,NaN,NaN,8.50176906585693,3.15270471572876,4.05125188827515,3.33287167549133,4.99325275421143,-0.939396917819977,-0.937744140625,-0.12646484375,0.126953125,0,NaN
371,247323374,NaN,NaN,NaN,NaN,8.53457164764404,3.14447784423828,4.06247568130493,3.69816040992737,5.1038498878479,-1.03536784648895,-0.937744140625,-0.127197265625,0.126220703125,0,NaN
372,247340041,NaN,NaN,NaN,NaN,8.5333948135376,3.1286199092865,4.06750106811523,3.9097855091095,5.10460519790649,-0.860330641269684,-0.938232421875,-0.127197265625,0.121826171875,0,NaN
373,247356708,NaN,NaN,NaN,NaN,8.5266637802124,3.13312172889709,4.05210113525391,3.65017533302307,5.17369556427002,-0.808093547821045,-0.939453125,-0.128173828125,0.12060546875,0,NaN
374,247373375,NaN,NaN,NaN,NaN,8.53142833709717,3.15803837776184,4.05080795288086,3.70829725265503,5.03819799423218,-0.68286669254303,-0.937744140625,-0.128173828125,0.1201171875,0,NaN
375,247390042,NaN,NaN,NaN,NaN,8.51387500762939,3.14837431907654,4.05727005004883,3.33382630348206,4.93511962890625,-0.502898991107941,-0.938720703125,-0.126708984375,0.1171875,0,NaN
376,247406709,NaN,NaN,NaN,NaN,8.49445629119873,3.13474011421204,4.04665756225586,2.96842217445374,4.70708990097046,-0.362643867731094,-0.9375,-0.127197265625,0.11328125,0,NaN
377,247423376,NaN,NaN,NaN,NaN,8.4606351852417,3.12170243263245,4.07636976242065,3.61757040023804,4.17089414596558,-0.321669936180115,-0.938720703125,-0.12890625,0.11572265625,0,NaN
378,247440043,NaN,NaN,NaN,NaN,8.45556926727295,3.13676571846008,4.08252906799316,3.91390252113342,3.58313989639282,-0.0635002925992012,-0.9404296875,-0.12841796875,0.1123046875,0,NaN
379,247456710,NaN,NaN,NaN,NaN,8.44331645965576,3.15896058082581,4.11667156219482,3.76155805587769,3.14285778999329,0.160425156354904,-0.939208984375,-0.126708984375,0.110107421875,0,NaN
380,247473377,NaN,NaN,NaN,NaN,8.43802547454834,3.11133885383606,4.1050181388855,3.19809126853943,2.78115487098694,0.490073382854462,-0.938720703125,-0.12890625,0.111083984375,0,NaN
381,247490044,NaN,NaN,NaN,NaN,8.41353607177734,3.07412266731262,4.12038898468018,4.03540945053101,2.52575826644897,0.669144690036774,-0.9384765625,-0.1240234375,0.107666015625,0,NaN
382,247506711,NaN,NaN,NaN,NaN,8.44430828094482,3.11197257041931,4.16595792770386,4.64711761474609,2.07547402381897,0.847434639930725,-0.939697265625,-0.125732421875,0.103759765625,0,NaN
383,247523378,NaN,NaN,NaN,NaN,8.42163372039795,3.12023186683655,4.19231128692627,4.26045513153076,1.79513013362885,1.18155241012573,-0.93701171875,-0.12451171875,0.1083984375,0,NaN
384,247540045,NaN,NaN,NaN,NaN,8.40462398529053,3.04428386688232,4.21605968475342,4.29856729507446,1.43103301525116,1.46905505657196,-0.9375,-0.12451171875,0.102783203125,0,NaN
385,247556712,NaN,NaN,NaN,NaN,8.35326957702637,3.04401850700378,4.23718500137329,5.77262878417969,1.04942917823792,1.85793232917786,-0.9384765625,-0.12451171875,0.10498046875,0,NaN
386,247573379,NaN,NaN,NaN,NaN,8.36482334136963,3.10125684738159,4.31410551071167,7.07262897491455,1.14260840415955,2.07798433303833,-0.939697265625,-0.12060546875,0.103759765625,0,NaN
387,247590046,NaN,NaN,NaN,NaN,8.41788864135742,3.16401433944702,4.36802673339844,7.46593713760376,1.24677538871765,2.33665990829468,-0.9384765625,-0.1201171875,0.103271484375,0,NaN
388,247606713,NaN,NaN,NaN,NaN,8.48369312286377,3.16427445411682,4.4237174987793,7.09776067733765,1.34170234203339,2.32917451858521,-0.937255859375,-0.122314453125,0.099853515625,0,NaN
389,247623380,NaN,NaN,NaN,NaN,8.48087024688721,3.22978615760803,4.45598649978638,6.64366626739502,1.96389222145081,1.80942213535309,-0.936767578125,-0.12451171875,0.09814453125,0,NaN
390,247640047,NaN,NaN,NaN,NaN,8.45813941955566,3.2580451965332,4.4805908203125,5.33342266082764,2.66078805923462,1.12324512004852,-0.9384765625,-0.12060546875,0.098876953125,0,NaN
391,247656714,NaN,NaN,NaN,NaN,8.43346977233887,3.30561113357544,4.53614330291748,3.31777954101562,3.52869987487793,0.328239530324936,-0.937255859375,-0.1201171875,0.095947265625,0,NaN
392,247673381,NaN,NaN,NaN,NaN,8.37914180755615,3.27383732795715,4.52283096313477,1.88864231109619,4.39898204803467,-0.419568121433258,-0.937255859375,-0.117919921875,0.09423828125,0,NaN
393,247690048,NaN,NaN,NaN,NaN,8.37260341644287,3.27153038978577,4.53933572769165,1.8055545091629,5.35560274124146,-1.1725560426712,-0.937744140625,-0.1201171875,0.09423828125,0,NaN
394,247706715,NaN,NaN,NaN,NaN,8.31789207458496,3.29696249961853,4.56827259063721,2.16212844848633,6.06335258483887,-1.72870361804962,-0.93701171875,-0.120849609375,0.09033203125,0,NaN
395,247723382,NaN,NaN,NaN,NaN,8.33321475982666,3.36099338531494,4.62873220443726,2.39190626144409,6.87059497833252,-2.30671191215515,-0.937744140625,-0.121337890625,0.087646484375,0,NaN
396,247740049,NaN,NaN,NaN,NaN,8.32510757446289,3.36954593658447,4.6396050453186,2.10935997962952,7.78796625137329,-2.86095833778381,-0.93701171875,-0.120849609375,0.084228515625,0,NaN
397,247756716,NaN,NaN,NaN,NaN,8.34325695037842,3.37554144859314,4.67763376235962,2.42985200881958,8.65417575836182,-3.78229928016663,-0.9375,-0.123046875,0.080322265625,0,NaN
398,247773383,NaN,NaN,NaN,NaN,8.33380889892578,3.43264889717102,4.7147068977356,3.09292674064636,9.32663822174072,-4.70963287353516,-0.939208984375,-0.125244140625,0.079833984375,0,NaN
399,247790050,NaN,NaN,NaN,NaN,8.35230350494385,3.47766590118408,4.78401756286621,2.43561506271362,10.6347684860229,-5.29228401184082,-0.936279296875,-0.1259765625,0.07421875,0,NaN
400,247806717,NaN,NaN,NaN,NaN,8.34813594818115,3.32030081748962,4.74284791946411,5.07350873947144,12.2013759613037,-5.83092164993286,-0.9345703125,-0.128173828125,0.07177734375,0,NaN
401,247823384,NaN,NaN,NaN,NaN,8.26077461242676,3.39089512825012,4.75899219512939,12.2556800842285,13.5180158615112,-6.12258911132812,-0.936279296875,-0.12939453125,0.06689453125,0,NaN
402,247840051,NaN,NaN,NaN,NaN,8.22264289855957,3.75578951835632,4.86916208267212,15.3515882492065,15.5505104064941,-6.60033416748047,-0.937255859375,-0.13232421875,0.060546875,0,NaN
403,247856718,NaN,NaN,NaN,NaN,8.2090311050415,3.90754055976868,4.95434761047363,13.9077615737915,17.0964069366455,-6.95993757247925,-0.933837890625,-0.13525390625,0.0556640625,0,NaN
404,247873385,NaN,NaN,NaN,NaN,8.21896648406982,3.84144330024719,5.00813007354736,11.017258644104,18.3702926635742,-7.57219696044922,-0.93701171875,-0.138671875,0.04541015625,0,NaN
405,247890052,NaN,NaN,NaN,NaN,8.23649215698242,3.69304966926575,5.00507688522339,10.442946434021,19.4757556915283,-8.84128379821777,-0.932373046875,-0.1416015625,0.03369140625,0,NaN
406,247906719,NaN,NaN,NaN,NaN,8.19971370697021,3.80923199653625,5.02277231216431,12.2614841461182,20.8954448699951,-10.889799118042,-0.933837890625,-0.142578125,0.031982421875,0,NaN
407,247923386,NaN,NaN,NaN,NaN,8.09912586212158,3.98871111869812,5.06169509887695,12.0306901931763,22.1916351318359,-12.5559749603271,-0.93212890625,-0.147216796875,0.02099609375,0,NaN
408,247940053,NaN,NaN,NaN,NaN,8.05219554901123,4.13291883468628,5.13560390472412,10.9826307296753,23.3470840454102,-13.8812980651855,-0.931396484375,-0.150634765625,0.0146484375,0,NaN
409,247956720,NaN,NaN,NaN,NaN,8.01397228240967,4.14482545852661,5.2037787437439,10.655252456665,24.7194499969482,-15.5167951583862,-0.931396484375,-0.157958984375,0.005859375,0,NaN
410,247973387,NaN,NaN,NaN,NaN,8.01254367828369,4.1301965713501,5.23007392883301,12.0279235839844,26.0636329650879,-17.516357421875,-0.928466796875,-0.162109375,-0.003662109375,0,NaN
